file_name,text
data_uhwr/Dataset/images/07055.jpg,ملین ڈالر رہیں جو گذشتہ مالی سال کے اسی890.68
data_uhwr/Dataset/images/09824.jpg,الیون کے بعد دہشتگردی کے خلاف شروع کی گئی عالمی جنگ میں فرنٹ مین
data_uhwr/Dataset/images/09182.jpg,بڑھ گئی ہے۔پاکستان میں ٹیکسٹائل کی صنعت کو دو ڈویڑنوں میں
data_uhwr/Dataset/images/07861.jpg,شہرت اور پذیرائی حاصل کی ہے۔اس سلسلے میں انھوں نے ایک استفتاءکے
data_uhwr/Dataset/images/08025.jpg,درد کو ہم بہتر طور پر سمجھتے ہیں کیونکہ کشمیری
data_uhwr/Dataset/images/05966.jpg,آپ سوچیں لوگ کتنے بے وفا ہیں بے وفائیوں کے لاتعداد قصے آپکو سنائی دینے
data_uhwr/Dataset/images/08585.jpg,ہے کہ بدخلق مثلاً بے جا غصہ ، تکبر ، بخل
data_uhwr/Dataset/images/09061.jpg,پر توجہ نہ دی گئی تو زرمبادلہ کے ذکائر بڑھانے
data_uhwr/Dataset/images/02155.jpg,سو سے زائد شریک فلموں میں سب سے بہترین فلم کا
data_uhwr/Dataset/images/06948.jpg,رسول اﷲ ﷺ کے ارشادات سے بھی ہوتا ہے۔
data_uhwr/Dataset/images/09050.jpg,میں جکڑی ہوئی ہے حالیہ بجٹ میں سب سے زیادہ
data_uhwr/Dataset/images/00725.jpg,میں بٹھا لیا کہ ہمارے اس کام سے، اس عمل سے قوم کو کیا
data_uhwr/Dataset/images/00697.jpg,طلاق کا تو سوال ہی نہیں۔ میں نے اندازہ لگایا
data_uhwr/Dataset/images/03053.jpg,سجانے کی اجازت دی جاسکتی ہے تو پھر سوات کے طالبان کے خلاف کارروائی
data_uhwr/Dataset/images/01433.jpg,کے تعین میں دو دن لگائے۔ ہماری گزارشات پر بحث
data_uhwr/Dataset/images/10143.jpg,پیش کردہ بجٹ میں لفظوں کے گورکھ دھندا کی بجائے وزیرخزانہ اسحاق ڈار نے
data_uhwr/Dataset/images/03725.jpg,سوراخ پڑ گئے ہیں سارے مرے جگر میں
data_uhwr/Dataset/images/04929.jpg,نوکر کے بارے میں استفسار کیا تو معلوم ہوا کہ
data_uhwr/Dataset/images/07301.jpg,لے تو بلا سے دیکھے اس وجہ سے چھوڑنا بھی نہ چاہیئے۔
data_uhwr/Dataset/images/07319.jpg,کے معاہدے کی راہ ہموار کردی۔ ینگ ڈاکٹرز 38/ روز
data_uhwr/Dataset/images/10000.jpg,ارب روپے اور قرضوں کی سود کی مد میں 2ہزار 802 ارب روپے19
data_uhwr/Dataset/images/07685.jpg,دوسرا بھی اس کے ساتھ اس عزت و شہر ت اور
data_uhwr/Dataset/images/08858.jpg,راجکوٹ میں کھیلے جانے والے پہلے ٹیسٹ میچ کے پہلے دن کے کھیل کے اختتام
data_uhwr/Dataset/images/01383.jpg,دھوپ کا فی دنوں کے انتظار کے بعد نکلی ہے کہ
data_uhwr/Dataset/images/07710.jpg,"ابو بکر ؓ نے عر ض کیا "" اے نبی"
data_uhwr/Dataset/images/05787.jpg,یہ شعائیں نہیں گزر سکتیں ۔گاما شعائیں غیر جانبدار ہوتی ہیں
data_uhwr/Dataset/images/05958.jpg,دوسری جگا جاتے وقت کتنا ٹائم لیتی ہیں یعنی بیچ
data_uhwr/Dataset/images/02099.jpg,('ہے کہ اعتماد سازی کے حوالے سے پیپلزپارٹی ، مسلم لیگ (ن
data_uhwr/Dataset/images/10347.jpg,صنعت دوست بجٹ نہیں ہے یہ صرف بلڈرز اور ٹھیکیداروں کے لئے اچھا بجٹ
data_uhwr/Dataset/images/03971.jpg,انسان ہوں پتھر نہیں ہوں۔۔۔۔۔۔ اس کمرے میں جب اس
data_uhwr/Dataset/images/04348.jpg,سرسری ذکر تھا۔ اور اس نے اپنے متعلق یہ کہا تھا۔''میں اس روز
data_uhwr/Dataset/images/08397.jpg,امت کے لوگ میری امت سے زیادہ (تعداد میں) جنت میں
data_uhwr/Dataset/images/09514.jpg,سہولتوں کی فراہمی اور دیگرمسائل کے حل کیلئے وفاقی وصوبائی
data_uhwr/Dataset/images/03383.jpg,سو فیصدی درست ہے اور ہمارے ہاں کی سیاست واقعی بازیچہ? اطفال
data_uhwr/Dataset/images/05790.jpg,سے کائنات کا ماحولیاتی توازن بگڑ رہا ہے فضائی ، زمینی،شعاعی ،آبی،شور کی آلودگی
data_uhwr/Dataset/images/01151.jpg,ناکام ہوئے؛ تاہم یہ صورتحال زیادہ دیر نہیں رہ سکتی، واقعات کا بہائو
data_uhwr/Dataset/images/05887.jpg,تو نہ ہوسکی، البتہ اتنا ضرور ہوا کہ اس گروپ کی منفی سرگرمیاں
data_uhwr/Dataset/images/04784.jpg,بعد اپنے اپنے کام میں مشغول رہتے ہیں ۔۔۔۔۔۔دروازے سے ایک ادھیڑ عمر
data_uhwr/Dataset/images/07190.jpg,گیا تو اس وصف کا ایک آدمی مل گیا جو
data_uhwr/Dataset/images/05126.jpg,بزم ہستی وہ تماشا ہے کہ جس کو ہم اسدؔ
data_uhwr/Dataset/images/01030.jpg,تھا کہ امیر ترین علاقے کے مکین سوچ رہے تھے کہ کاش ان
data_uhwr/Dataset/images/09323.jpg,جبکہ واجبات پر سود کی مد میں 125 ارب روپے کی ادائیگیاں کی ہیں۔
data_uhwr/Dataset/images/10150.jpg,کلو کا تھیلا 310 روپے میں رمضان بازاروں میں فراہم
data_uhwr/Dataset/images/03822.jpg,چارپائی پرسوکھنے کے لیےاناج پھیلایا جائےگا۔ جس پرتمام دن چڑیاں حملے کرتی
data_uhwr/Dataset/images/10011.jpg,کوشش کی گئی ہے اورپانی کی کمی کوپوراکرنے کے لئے بڑے
data_uhwr/Dataset/images/10455.jpg,بزنجو اور دیگر سے رابطہ کرے گی۔ان کیمرہ بریفنگ میں
data_uhwr/Dataset/images/01280.jpg,پاکستان اپنے وفود بھیجتا رہا اور بھارت نے ' اپنے وفد کے ایک
data_uhwr/Dataset/images/02760.jpg,نو روز کی مبارکباد اور تعلقات کی بہتری کیلئے نئے سرے سے پیشکش
data_uhwr/Dataset/images/02268.jpg,کو قبضے میں لے لیاہے جبکہ کچھ شدت پسندوں کی لاشوں کو
data_uhwr/Dataset/images/01399.jpg,لینا چاہیے تھا۔ ہو سکتا ہے' ہمارا آزمودہ اور دیرینہ دوست چین'
data_uhwr/Dataset/images/02226.jpg,سی این جی ڈیلرز فاوٴنڈیشن کے چیئرمین سید ضیاء عباس نے کہا ہے کہ
data_uhwr/Dataset/images/09503.jpg,آمد اور اندرون ملک و بیرون ملک خرید و فروخت میں
data_uhwr/Dataset/images/06307.jpg,"کام لیئا جا سکتا ہے۔ آج کل آئے روز "" سول سو سایئٹز"" اور"
data_uhwr/Dataset/images/03547.jpg,سیٹھ: بھئی۔ میں تم سے پہلے بھی کہہ چکاہوں کہ میں شاعر نہیں ہوں۔۔۔۔۔۔اگر میں
data_uhwr/Dataset/images/00358.jpg,ہوگئے۔ حضرت عثمان بن مظعونؓ مہاجرین صحابہ میں سے پہلے شخص ہیں
data_uhwr/Dataset/images/04193.jpg,کہا یہ سن کے گلہری نے منہ سنبھال ذرا
data_uhwr/Dataset/images/05214.jpg,دنیا کی کثیر معلومات فراہم کرتی ہیں۔باقی چکھنا، چھونا اور سونگھنا اِن کا
data_uhwr/Dataset/images/02606.jpg,روپے (جی ڈی پی کا 1.9 فیصد) کا مالیاتی خسارہ
data_uhwr/Dataset/images/10406.jpg,بے سہارا اور لاوارث بچوں کو تحفظ اور بہتر ماحول فراہم کرنے
data_uhwr/Dataset/images/10294.jpg,ہی نہیں لے رہی۔ بیشتر ملیں گندم کی قیمت میں
data_uhwr/Dataset/images/05452.jpg,اور ناموافق موسمی حالات کے باعث یہ تجربہ ناکام ہوگل یکن اس کے
data_uhwr/Dataset/images/02211.jpg,سے کوئی اس میں ملوث ہو سکتا ہے۔ پوچھ گچھ کے لیے
data_uhwr/Dataset/images/01332.jpg,کہا ہے کہ صوبائی سیکرٹری زراعت سندھ اور سندھ کین کمیشن پر
data_uhwr/Dataset/images/08242.jpg,تقویت ملتی ہے اور اس سے انسان کے اندر
data_uhwr/Dataset/images/08240.jpg,آنکھوں سے فحش تصویروں اورفحش کتابوں ،
data_uhwr/Dataset/images/05282.jpg,کبھی کبھی سانئس کے سادہ اصول بھی بہت کارآمد ثابت ہوتے ہیں۔ ایسا ہی کچھ
data_uhwr/Dataset/images/09446.jpg,دی تھی مگر 1947میں پاکستان بننے کے بعد قائد اعظم کی
data_uhwr/Dataset/images/10093.jpg,خزانہ پر ہے حالانکہ اس میں پلاننگ کمیشن اور تجارت، معاشی
data_uhwr/Dataset/images/05171.jpg,جی آیا صاحب!'' قاسم بھاگتا ہوا پھر اپنے آقا کے پاس گیا۔''
data_uhwr/Dataset/images/09849.jpg,اقدامات کر رہی ہے۔ چینی سرمایہ کاری سے لاہور میں
data_uhwr/Dataset/images/02899.jpg,ایم سی بی بینک آر بی ایس بینک کی خریداری میں
data_uhwr/Dataset/images/07072.jpg,محبت و تکریم) ایک دوسرے سے ہاتھوں ہاتھ
data_uhwr/Dataset/images/02058.jpg,صرف اسلامی انقلاب ہے جس کے کارکنان صرف اسلامی انقلاب
data_uhwr/Dataset/images/09234.jpg,اور جوتوں کی قیمتیں سن کر اس کے ہوش اڑ جاتے ہیں
data_uhwr/Dataset/images/10278.jpg,سوجھ بوجھ کے مطابق زمیندار کو بھی کسان سمجھ لیتے
data_uhwr/Dataset/images/00869.jpg,سے پوچھتا- ہر سال ٹرینیں کربلا کی طرح بے رحمی سے بندے مارتی
data_uhwr/Dataset/images/00590.jpg,میں جوتے پڑتے رہے ہوں اچانک ایم کیو ایم پاکستان کا چارج
data_uhwr/Dataset/images/08454.jpg,برداشت کرنا پڑے گا۔ اسٹیٹ بینک آف پاکستان کی جانب
data_uhwr/Dataset/images/05157.jpg,اس قدر کس کے لیے یہ جنگ و جدل اے گردوں
data_uhwr/Dataset/images/06394.jpg,وہ تاحیات ایک اجنبی اور غیر مانوس مختصر شے اپنے اندر
data_uhwr/Dataset/images/02946.jpg,ہوائی فائرنگ کے نتیجے میں 2نوجوان شدید زخمی ہوئے جن میں سے ایک کی
data_uhwr/Dataset/images/06182.jpg,اور سمارٹ فون پر بھی استعمال کیا جا سکتا ہے۔
data_uhwr/Dataset/images/09478.jpg,ہو کر اپنے گوشوارے بھی جمع کروائے۔ جبکہ موجودہ حالات میں کئی
data_uhwr/Dataset/images/08739.jpg,ایکشن ٹائم جانچنے کے لیے ساز و سامان خود تیار کیا،
data_uhwr/Dataset/images/05630.jpg,ایسا لگتا ہے کہ کھانے کی دستیابی ہو نہ ہو موبائل فون کی
data_uhwr/Dataset/images/06892.jpg,کہتے ہیں۔ ڈایافرام جو کہ ایک بڑا پٹھا ہے آپ کے پھیپڑوں
data_uhwr/Dataset/images/06675.jpg,سے ملے اسے حرف آخر تصور کرتے ہوئے عمل کروانے ۔
data_uhwr/Dataset/images/07966.jpg,حسدکیا کہ حضرت آدم علیہ السلام کو میری
data_uhwr/Dataset/images/06751.jpg,(کے اس قول کا اور پہاڑ ڈھہ کر گر پڑتے (ت
data_uhwr/Dataset/images/08601.jpg,جھوٹے اور بے بنیاد الزامات کو عدالت میں ثابت کیا
data_uhwr/Dataset/images/07535.jpg,بھی وقت اللہ تعالی کے ذکر اور اس کی یاد اور اس کے فرائض و
data_uhwr/Dataset/images/07450.jpg,قرآن مجید کی یہ آیت کریمہ یا ویلنا من
data_uhwr/Dataset/images/03915.jpg,ٹنٹا ہوا تو میں بالکل بیکار تھا۔ معاف کیجیے گا میں نے لفظ ٹنٹا
data_uhwr/Dataset/images/04647.jpg,تھی ۔۔۔۔ ایک اضطرابی سی کیفیت تھی ۔۔۔ جانے کیوں اداسی مجھ پر
data_uhwr/Dataset/images/02761.jpg,الگ تھلگ رکھنے کا عمل تیز تر کر دیں۔ آپریشن کا تھیٹر
data_uhwr/Dataset/images/00887.jpg,کام کررہے ہیں۔یہ عناصر نظریاتی نہیں ہیں اور نہ ہی
data_uhwr/Dataset/images/04448.jpg,جاہ و حشم کو رووے ناز و نعم کو رووے
data_uhwr/Dataset/images/07511.jpg,اور لوٹ مار کے جواب میں لوٹ مار۔ اللہ کا عذاب
data_uhwr/Dataset/images/02209.jpg,سید قائم علی شاہ اور وفاقی وزیر محنت سید خورشید شاہ
data_uhwr/Dataset/images/02217.jpg,گئی ہیں۔تاہم ضلع کے دور دراز علاقوں میں ہیلی کاپٹروں کے
data_uhwr/Dataset/images/03712.jpg,اخبار''موچنا'' نکالنے کا ارادہ کیا۔ اس کی سرخیاں کیسی ہوں گی۔
data_uhwr/Dataset/images/07144.jpg,گا۔بس اپنے گھروں کی طرف مغفرت یافتہ لوٹ جاﺅ ،تم نے مجھے راضی
data_uhwr/Dataset/images/01403.jpg,تک ایک سو کے لگ بھگ بے گناہ کشمیری شہید ہوچکے ہیں جبکہ
data_uhwr/Dataset/images/00234.jpg,کیمیائی صنعت سے متعلقہ افراد بالخصوص کیمیکل انجینئرز کو چاہیے کہ بھوپال کے
data_uhwr/Dataset/images/03145.jpg,ا ن قیدیوں کی تعداد کی معلومات بھی حاصل کریں جو چھ ماہ سے
data_uhwr/Dataset/images/10188.jpg,"جہاں مٹی کو سونا بنایا جاتا ہے"" اس کے کرپشن کے کیسز کو''"
data_uhwr/Dataset/images/03961.jpg,تو پھر اپنی رہائی ہو چکی بس
data_uhwr/Dataset/images/01523.jpg,نہیں۔ اس کی پہلی وجہ یہ ہے کہ ٹیپ ریکارڈر پر کسی مجبور کے
data_uhwr/Dataset/images/09841.jpg,بھی ہو سکے گی۔ اس حوالے سے کمی کو دوکنٹریکٹ سالوں کیلئے جمع کیا
data_uhwr/Dataset/images/02493.jpg,ہے۔ کے کے ایف کے تحت میڈیکل ایڈ کمیٹی کے ڈاکٹر
data_uhwr/Dataset/images/02972.jpg,بھی غیرمحفوظ ہے۔کراچی (اسٹاف رپورٹر) کھوڑی گارڈن کے واقعہ میں ہلاک
data_uhwr/Dataset/images/05375.jpg,مقام تھا جنوبی افریقہ کا ایک پہاڑی سلسلہ ۔
data_uhwr/Dataset/images/09344.jpg,بتایا گیا ہے کہ کوہاٹ مردان گمبیلا روڈ'
data_uhwr/Dataset/images/02256.jpg,جائیں گے۔ اس طرح مالی سال 2009-10 میں مجموعی طور
data_uhwr/Dataset/images/06887.jpg,کہ اسٹیم سیل کے ذریعے سائنسدانوں نے پہلے بھی انسانی جلد بنائی تھی لیکن موجودہ
data_uhwr/Dataset/images/03267.jpg,لئے کراچی وہائٹس کی قیادت خالد لطیف کریں گے جاوید منصور
data_uhwr/Dataset/images/09930.jpg,میں 43کروڑ 12لاکھ ڈالر کا اضافہ کیا گیا تھا۔ اس دوران سٹیٹ بینک کے
data_uhwr/Dataset/images/05867.jpg,سکے۔مگر یہ بات بھی ان کو الٹی جا پڑتی ہے
data_uhwr/Dataset/images/07705.jpg,توضیح بھی ناظرین کی خدمت میں پیش کرتا ہوں۔ جن کا خلاصہ صرف یہ ہے
data_uhwr/Dataset/images/01476.jpg,چند مزید خواتین کے ساتھ مبینہ طور پر داعش میں شامل ہو گئی
data_uhwr/Dataset/images/07907.jpg,نماز نہیں پڑھتے رہے ۔لیکن آ ج مسجد میں آئے ہوئے
data_uhwr/Dataset/images/09609.jpg,پائپ لائنوں اور سیوریج سسٹم کی تبدیلی کے منصوبے شامل ہیں
data_uhwr/Dataset/images/08665.jpg,سمجھو اور جب حسد پیدا ہو تو ظلم ( یعنی
data_uhwr/Dataset/images/10281.jpg,باوجود چالو ہو رہی ہے یہ بہت بڑی معاشی اور اقتصادی تبدیلی ہے جو
data_uhwr/Dataset/images/08400.jpg,لوگوں کے دلوں میں اس جگہ کی ہیبت پیدا کردی تاکہ
data_uhwr/Dataset/images/04321.jpg,سا اس کے دماغ میں مچ گیا۔'' میں ڈرتا ہوں۔۔۔
data_uhwr/Dataset/images/09854.jpg,حالت میں استعمال کی جا سکتی ہے۔
data_uhwr/Dataset/images/05317.jpg,سال کے دوران ایکس باکس کائنیکٹ پرانے ورڑن کے دس ملین سیٹ
data_uhwr/Dataset/images/05498.jpg,اقدار ،ہی جیسے بھلا دی ہیں،اخلاق کا دامن ہاتھوں سے چھوٹ چکا ہے ،ڈراموں
data_uhwr/Dataset/images/05060.jpg,نرس نے صبح سویرے اسے دوسری نرسوں کے سپرد کیا
data_uhwr/Dataset/images/07771.jpg,مسئلہ:نماز عید سے پہلے نفل نماز مطلقاً مکروہ ہے ۔عید گاہ میں ہو یا گھر
data_uhwr/Dataset/images/04948.jpg,لوگ جب آگ لگاتے ہیں بجھاتے بھی بھی نہیں
data_uhwr/Dataset/images/05869.jpg,کیل کے مترادف قرار دیا جا رہا ہے،انتہا پسند ہندو تنظیموں
data_uhwr/Dataset/images/01251.jpg,ہر جاندار کی، ہر شے کی کائنات ادھوری رہتی ہے۔
data_uhwr/Dataset/images/04056.jpg,شادی اپنی سالی سے کرا دوں ۔ بڑی پیاری لڑکی
data_uhwr/Dataset/images/07074.jpg,حسدکیا کہ حضرت آدم علیہ السلام کو میری
data_uhwr/Dataset/images/01707.jpg,کا نام تھا۔ درخت گھنے تھے۔ پھر باغات آ گئے۔
data_uhwr/Dataset/images/06923.jpg,ہم بھی مدتوں بھول نہ پائیں گے۔ دن بھر بھوک اور پیاس کی
data_uhwr/Dataset/images/06997.jpg,میں آیا، نماز کی تیاری کی، ٹانگیں سیدھی کیں اور نماز پڑھنے
data_uhwr/Dataset/images/09034.jpg,وپریشان ہوتے رہتے ہیں کہ ان نیم حکیم سیاستدانوں کے نسخوں
data_uhwr/Dataset/images/00929.jpg,معلمی کے تجربے کو یہاں بروئے کار لاتے ہوئے سویلین حوالے
data_uhwr/Dataset/images/02659.jpg,خاص اہمیت کی حامل ہو گی اور ہمیں امید ہے کہ اس
data_uhwr/Dataset/images/03137.jpg,میں فنی پختگی کا ذریعہ بنے گی۔ آرٹ گیلریز کی ذمہ
data_uhwr/Dataset/images/10413.jpg,کروڑ لوگ ہیں جو غربت کی لکیر سے نیچے زندگی گزار
data_uhwr/Dataset/images/04005.jpg,اپنی بات کا پکا تھا جو ایک بار ٹھان لیتا اُسے پورا کرکے
data_uhwr/Dataset/images/09554.jpg,میں اضافہ کیا گیا ہے۔ وطن عزیز میں توانائی بحران
data_uhwr/Dataset/images/01914.jpg,جنرل پرویز مشرف کے خلاف مقدمہ درج کرنے کے حوالے سے عدالتی احکامات کی
data_uhwr/Dataset/images/07278.jpg,لائسنس جاری کئے گئے۔انہوں نے کہا کہ آج ہم مہاجروں
data_uhwr/Dataset/images/00563.jpg,تھا کہ ''بابر بہ عیش کوش کہ عالم دوبارہ نیست''۔
data_uhwr/Dataset/images/04002.jpg,پایا۔ وہ پانے ہی خیالوں میں محو تھی۔ آس پاس کیا تھا اسے کچھ
data_uhwr/Dataset/images/03618.jpg,انکو زیادہ تنگ نہیں کرتی .... یہ 1000 رکهیں ... اگر
data_uhwr/Dataset/images/02332.jpg,خفیہ ڈیل کے ذریعے وہاں امریکی میرینز کو رکھا جائے گا
data_uhwr/Dataset/images/01339.jpg,اوک سے قدرے مختلف نظریہ ہے ، جس کا کہنا
data_uhwr/Dataset/images/10429.jpg,آباد ڈیرہ بگٹی کے ترقیاتی پیکج کا بھی یہی حال ہے۔ اس کے علاوہ
data_uhwr/Dataset/images/09136.jpg,لیا ہے ۔چینی کمپنی کی جانب سے 2.5 ارب ڈالر میں
data_uhwr/Dataset/images/03637.jpg,"""آجاؤمیرے چاند تارو میرے دل کے ٹکڑو۔"""
data_uhwr/Dataset/images/05081.jpg,سامعین میں سے ایک خاتون بول پڑیں
data_uhwr/Dataset/images/07478.jpg,اسکی غیبت کریں اورنہ کسی قسم کی
data_uhwr/Dataset/images/08450.jpg,بولنگ میں ڈیل اسٹین کے بعد جیمز اینڈرسن دوسرے، گریم
data_uhwr/Dataset/images/04393.jpg,ادھر بندا ادھر جھمکا ادھر بجلی کا بالا ہے
data_uhwr/Dataset/images/04032.jpg,نہ آیا کیا کہوں اور کیا کروں۔ ناچار کھسیانا ہو
data_uhwr/Dataset/images/03802.jpg,جب ہم کلام ہم سے ہوتا ہے پان کھا کر
data_uhwr/Dataset/images/02915.jpg,کے افسران کو ہدایت دی کہ رمضان المبارک کے دوران دوپہر دو
data_uhwr/Dataset/images/01887.jpg,ملک اور قوم کی سلامتی کیلئے کسی قربانی اور اقدام سے گریز نہیں کرینگے
data_uhwr/Dataset/images/02393.jpg,کے مطابق ڈیوڈ ڈیوک نے آج (جمعہ کو) ان طلبہ
data_uhwr/Dataset/images/01567.jpg,خراب ہونے کی پہلی قیمت رانا نذیر کی طرح پنجاب
data_uhwr/Dataset/images/06028.jpg,کے لیے وہ گائک کو اچھی اور وعدہ سے بڑھ کر
data_uhwr/Dataset/images/04809.jpg,یہ بات تو ہے چلو ایسا کرتے ہیں پہلے اٹھارہ سال کے ہوجاؤ پھر شروع
data_uhwr/Dataset/images/05211.jpg,فحش تصویریں جابجا دکھائی پڑتی ہیں۔ ستم ظریفی یہ ہے
data_uhwr/Dataset/images/09253.jpg,تجربہ کے باعث ان کو اپنے معاشی مستقبل کیلئے دور
data_uhwr/Dataset/images/10057.jpg,نمایاں کمی اور زرعی قرضوں پر شرح سود میں نمایاں کمی جیسے
data_uhwr/Dataset/images/03535.jpg,ہوں اگر یار و گدا و شاہ میں
data_uhwr/Dataset/images/04663.jpg,اس کے بھائی نے اس کو بہت دلاسا دیا۔ بیچاری
data_uhwr/Dataset/images/00942.jpg,رکھے۔ گلہری نے ہامی بھر لی۔ وہ کچھ دیر بعد واپس
data_uhwr/Dataset/images/05160.jpg,اور بھی در تھے تیرے در کے سوا
data_uhwr/Dataset/images/09891.jpg,پردہ خفا میں ہے لیکن مختلف اعلانات سے اندازہ ہوتا ہے کہ
data_uhwr/Dataset/images/08504.jpg,مرے نے سپین کے فیلیسیا نو لوپز کو چھ ایک
data_uhwr/Dataset/images/00225.jpg,والی پہلی سیاسی پارٹی جماعت اسلامی تھی کہ اس کے
data_uhwr/Dataset/images/09971.jpg,اور نئے سیزن کا آغاز ہورہا ہوتا ہے، چاول کی قیمت انتہائی بلندی
data_uhwr/Dataset/images/02810.jpg,ہے۔ اس کے دیگر متعدد فوائد بھی ہیں مثلاً طبی
data_uhwr/Dataset/images/09198.jpg,کی بڑھتی ہوئی قیمتوں کی روک تھام کے لیے موثر اقدامات کئے جائیں اور
data_uhwr/Dataset/images/03874.jpg,قانون ہاتھ میں لیں گئے لیکن تم اپنے اوپر لگنے والے الزام کا اقرار
data_uhwr/Dataset/images/07689.jpg,اور بہتان تراشیوں سے گریزکریں اور ملک میں حقیقی جمہوریت
data_uhwr/Dataset/images/06128.jpg,نافرمانیوں پر غصہ نہیں آتا ہوگا ۔ سچ تو یہ ہے کہ اگر ہمیں
data_uhwr/Dataset/images/05812.jpg,ہوتا ہے۔ بیٹھے، کھڑے اور لیٹے انسان کا دل نیچے ہی ہوتا ہے اور
data_uhwr/Dataset/images/01136.jpg,کرسیوں پر براجمان ہونے کے بعد... ع کون جیتا ہے تیری زلف کے
data_uhwr/Dataset/images/08827.jpg,وقت دنیا کا سب سے بہترین بولنگ اٹیک ہے اور بیٹنگ بھی کسی
data_uhwr/Dataset/images/04743.jpg,بھی بالکل اسی مکان جیسی تھی اور ان دونوں جگہوں کے
data_uhwr/Dataset/images/10110.jpg,مطالبہ کرنے پر مجبور نہ ہونا پڑے گا۔ دنیا بھر میں
data_uhwr/Dataset/images/09848.jpg,شریف کے ہوتے ہیں۔اس کے علاوہ لطیف سرمہ بھی خاصہ مشہور ہے۔خواتین اسے
data_uhwr/Dataset/images/00828.jpg,ترجیح تھی۔ اپنی زندگی خطرے میں ڈال کر حفاظتی انتظامات کے بغیر وہ
data_uhwr/Dataset/images/05982.jpg,سرکاری بنکس جیسے سمٹ، فیصل بنک، اسٹینڈرڈ چارٹرڈ بنک بھی
data_uhwr/Dataset/images/06619.jpg,ترقی عقل کی بدولت ہے ۔ ہفتوں کا سفر گھنٹوں
data_uhwr/Dataset/images/10291.jpg,کے حوالے سے ایک رپورٹ کے مطابق168ممالک میں پاکستان کا 117واں نمبر ہے یعنی
data_uhwr/Dataset/images/04740.jpg,شیریں فرہاد کی درد بھری فریاد سنتی ہیں تو کھڑکی میں
data_uhwr/Dataset/images/01472.jpg,بنانا چاہتا تھا، انگریزی زبان پرکامل عبور حاصل کر چکا تھااور یورپی مسلمانوں کی
data_uhwr/Dataset/images/02903.jpg,تھا ۔اور سیکورٹی کے انتہائی سخت انتظامات کئے گئے تھے
data_uhwr/Dataset/images/00008.jpg,کو ترقی یا تہذیب کا معیار نہیں مانتا۔چند ایک کی مثالیں تفریح طبع کے
data_uhwr/Dataset/images/09820.jpg,میں قطعاً کوئی پیش رفت نہیں ہورہی۔
data_uhwr/Dataset/images/02391.jpg,ورزی پر جرمانہ کرنے والے 22 سالہ ٹریفک وارڈن کی مسکراہٹ
data_uhwr/Dataset/images/10482.jpg,بندر گاہ منصوبے کو روکنے کیلئے بھارت نے بلوچستان اور پاکستان
data_uhwr/Dataset/images/08034.jpg,پارلیمانی کمیٹی کا ایک اجلاس 23اکتوبر 2008ء کو ہوا اور
data_uhwr/Dataset/images/10433.jpg,ساہیوال میں 1320میگاواٹ کوئلے سے چلنے والے بجلی گھر پر 180 ارب
data_uhwr/Dataset/images/10293.jpg,پر فراہمی یقینی بنانے کے لیے صوبائی وزراء ، سیکرٹریز
data_uhwr/Dataset/images/00405.jpg,پڑھی گئیں کہ ٹرکوں کے ٹرک امدادی سامان سے بھرے ہوئے فلاں
data_uhwr/Dataset/images/00604.jpg,نہ دیتا تو آپؒ اس پر ناراضگی کا اظہار کرتے
data_uhwr/Dataset/images/05605.jpg,دشمن پالیسیوں پر نظر ثانی کے لیے مجبور کریں ۔مشرکین مکہ،اس کے اتحاد ی
data_uhwr/Dataset/images/06384.jpg,کم ہوجانا دوسرے کیلئے مشکلات پیدا کرسکتا ہے۔اس تنوع کو بگاڑنا انسانیت کو
data_uhwr/Dataset/images/04850.jpg,کیا کہنا ہے۔ چنانچہ میری گواہی دس منٹ کے اندر اندر
data_uhwr/Dataset/images/08790.jpg,دلی کے ساتھ عبادات کو انجام دینا نفاق کی علامت ہے۔اسلام کی اعتدال
data_uhwr/Dataset/images/09932.jpg,پردہ خفا میں ہے لیکن مختلف اعلانات سے اندازہ ہوتا ہے کہ
data_uhwr/Dataset/images/04200.jpg,ایشر سنگھ کی آواز بے جان تھی۔ کلونت کور کا شبہ اور زیادہ مضبوط ہوگیا،
data_uhwr/Dataset/images/05331.jpg,کثیرُالصّفات اس مخلوق پر ہی برتری، بندگی، خدائی،گہرائی، گیرائی بلکہ
data_uhwr/Dataset/images/08299.jpg,کلمہ کی یہ تاثیر بیان کی گئی ہے کہ
data_uhwr/Dataset/images/00911.jpg,ضرورت باقی نہ رہے۔ تبصرے چاہے درست ہوں یا غلط(موجودہ حالات بتاتے ہیں کہ
data_uhwr/Dataset/images/03193.jpg,دنیا تک قائم رہے گی۔ خصوصی اجلاس سے خطاب کرتے ہوئے
data_uhwr/Dataset/images/08092.jpg,بن کعبؓ سے روایت ہے کہ رسول اللہ ﷺ نے (ان
data_uhwr/Dataset/images/07373.jpg,ہے کہ اس مبینہ خط میں ایم کیو ایم کے
data_uhwr/Dataset/images/02537.jpg,جاتے ہیں۔ اس مسئلہ کے تدارک کے حوالے سے اسلامی سینٹرز کا کردار
data_uhwr/Dataset/images/06677.jpg,میں ہونے والے سائبر کرائمز کے حوالے کردار ادا کررہاھے
